행정동코드,시도명,시군구명,읍면동명,면적(m^2),인구수,인구밀도
4481031000,충청남도,예산군,대술면,542648184,2577,0.00474893324253712
4481032000,충청남도,예산군,신양면,542648184,3221,0.005935705849519622
4481033000,충청남도,예산군,광시면,542648184,3310,0.006099716349552918
4481034000,충청남도,예산군,대흥면,542648184,1767,0.0032562534107734155
4481035000,충청남도,예산군,응봉면,542648184,2596,0.0047839467200723185
4481036000,충청남도,예산군,덕산면,542648184,6852,0.012626965687956675
4481037000,충청남도,예산군,봉산면,542648184,2560,0.004717605394216154
4481038000,충청남도,예산군,고덕면,542648184,4693,0.00864832895119391
4481039000,충청남도,예산군,신암면,542648184,3744,0.006899497889041125
4481040000,충청남도,예산군,오가면,542648184,4660,0.008587516069159093
4482500000,충청남도,태안군,,515886990,63062,0.12223995026507647
4482525000,충청남도,태안군,태안읍,515886990,29242,0.05668295686231591
4482525300,충청남도,태안군,안면읍,515886990,8924,0.017298362185873304
4482531000,충청남도,태안군,고남면,515886990,2463,0.0047743014414843065
4482532000,충청남도,태안군,남면,515886990,4629,0.008972895400986948
4482533000,충청남도,태안군,근흥면,515886990,5515,0.010690325801780734
4482534000,충청남도,태안군,소원면,515886990,5413,0.010492608080696124
4482535000,충청남도,태안군,원북면,515886990,4544,0.008808130633416438
4482536000,충청남도,태안군,이원면,515886990,2332,0.004520369858522697
4511000000,전라북도,전주시,,206040841,653694,3.1726428451143818
4513000000,전라북도,군산시,,396683442,271781,0.6851332100723276
4513025000,전라북도,군산시,옥구읍,396683442,3322,0.008374435754744712
4513031000,전라북도,군산시,옥산면,396683442,4453,0.011225575682082541
4513032000,전라북도,군산시,회현면,396683442,3567,0.008992056693911616
4513033000,전라북도,군산시,임피면,396683442,2827,0.007126589367448315
4513034000,전라북도,군산시,서수면,396683442,2743,0.006914833616876804
4513035000,전라북도,군산시,대야면,396683442,5278,0.01330531966090987
4513036000,전라북도,군산시,개정면,396683442,3180,0.008016467700207159
4513037000,전라북도,군산시,성산면,396683442,3071,0.0077416894048227
4513038000,전라북도,군산시,나포면,396683442,2320,0.005848492158641702
4513039000,전라북도,군산시,옥도면,396683442,3722,0.009382796471751902
4513040000,전라북도,군산시,옥서면,396683442,3257,0.008210577138231043
4513051500,전라북도,군산시,해신동,396683442,2537,0.006395527847618101
4513053000,전라북도,군산시,월명동,396683442,6190,0.015604382095686263
4513055000,전라북도,군산시,신풍동,396683442,7689,0.019383213882670707
4513056000,전라북도,군산시,삼학동,396683442,6110,0.015402709952284826
4513060500,전라북도,군산시,중앙동,396683442,3050,0.007688750467179823
4513064000,전라북도,군산시,흥남동,396683442,11493,0.028972724301409084
4513065000,전라북도,군산시,조촌동,396683442,21073,0.05312296347373128
4513066000,전라북도,군산시,경암동,396683442,7870,0.01983949710711646
4513067000,전라북도,군산시,구암동,396683442,5714,0.014404432842447707
4513068000,전라북도,군산시,개정동,396683442,3056,0.00770387587793493
4513069000,전라북도,군산시,수송동,396683442,56043,0.14127889915808486
4513071000,전라북도,군산시,소룡동,396683442,17473,0.04404771702066657
4513072000,전라북도,군산시,미성동,396683442,13349,0.03365151802832245
4514000000,전라북도,익산시,,506537047,291001,0.5744910500100104
4514025000,전라북도,익산시,함열읍,506537047,7294,0.014399736491534448
4514031000,전라북도,익산시,오산면,506537047,8244,0.016275216292323827
4514032000,전라북도,익산시,황등면,506537047,7566,0.014936715971339406
4514033000,전라북도,익산시,함라면,506537047,2358,0.004655138284485636
4514034000,전라북도,익산시,웅포면,506537047,1665,0.003287025124541384
4514035000,전라북도,익산시,성당면,506537047,2036,0.004019449341481236
4514036000,전라북도,익산시,용안면,506537047,2757,0.005442839800817174
4514037000,전라북도,익산시,낭산면,506537047,3240,0.006396373215323775
4514038000,전라북도,익산시,망성면,506537047,3110,0.006139728611005228
4514039000,전라북도,익산시,여산면,506537047,3478,0.0068662302601531135
4514040000,전라북도,익산시,금마면,506537047,5128,0.010123642545734664
4514041000,전라북도,익산시,왕궁면,506537047,4676,0.009231308998411718
4514042000,전라북도,익산시,춘포면,506537047,4717,0.00931225075823526
4514043000,전라북도,익산시,삼기면,506537047,2730,0.005389536690689476
4514044000,전라북도,익산시,용동면,506537047,1657,0.0032712316104294733
4514052000,전라북도,익산시,중앙동,506537047,3639,0.007184074731655313
4514053000,전라북도,익산시,평화동,506537047,5044,0.009957810647559604
4514056000,전라북도,익산시,인화동,506537047,7523,0.014851825832987888
4514057000,전라북도,익산시,동산동,506537047,22459,0.04433831667992489
4514058000,전라북도,익산시,마동,506537047,9608,0.018968010448404574
4514059500,전라북도,익산시,남중동,506537047,12451,0.02458063052592479
4514061000,전라북도,익산시,모현동,506537047,39668,0.07831213972390848
4514062000,전라북도,익산시,송학동,506537047,9066,0.017897999867322635
4514065200,전라북도,익산시,어양동,506537047,25600,0.050539245158113776
4514065600,전라북도,익산시,신동,506537047,16037,0.031660073226588696
4514067000,전라북도,익산시,팔봉동,506537047,6882,0.013586370514771054
4514069000,전라북도,익산시,삼성동,506537047,32857,0.06486593664688063
4518000000,전라북도,정읍시,,693039121,111535,0.16093608083633706
4518025000,전라북도,정읍시,신태인읍,693039121,5911,0.008529100047730205
4518031000,전라북도,정읍시,북면,693039121,4450,0.006420993945592863
4518032000,전라북도,정읍시,입암면,693039121,3018,0.0043547325231009576
4518033000,전라북도,정읍시,소성면,693039121,2154,0.0031080496536645004
4518034000,전라북도,정읍시,고부면,693039121,2950,0.004256613963932347
4518035000,전라북도,정읍시,영원면,693039121,1893,0.002731447536855571
4518036000,전라북도,정읍시,덕천면,693039121,1931,0.0027862784963909705
4518037000,전라북도,정읍시,이평면,693039121,2184,0.0031513372532977106
4518038000,전라북도,정읍시,정우면,693039121,2711,0.003911756086854438
4518039000,전라북도,정읍시,태인면,693039121,3688,0.005321488914909321
4518040000,전라북도,정읍시,감곡면,693039121,2873,0.004145509124873774
4518041000,전라북도,정읍시,옹동면,693039121,1769,0.002552525458371635
4518042000,전라북도,정읍시,칠보면,693039121,2435,0.003513510170228904
4518043000,전라북도,정읍시,산내면,693039121,1311,0.0018916681039712908
4518044000,전라북도,정읍시,산외면,693039121,2178,0.003142679733371069
4518051000,전라북도,정읍시,수성동,693039121,18382,0.026523755215255733
4518052000,전라북도,정읍시,장명동,693039121,3168,0.004571170521267009
4518053500,전라북도,정읍시,내장상동,693039121,21046,0.03036769406268481
4518054500,전라북도,정읍시,시기동,693039121,3646,0.005260886275422827
4518056500,전라북도,정읍시,초산동,693039121,9955,0.014364268478286956
4518057000,전라북도,정읍시,연지동,693039121,5804,0.008374707609038422
4518058000,전라북도,정읍시,농소동,693039121,4383,0.006324318306412027
4518059500,전라북도,정읍시,상교동,693039121,3695,0.005331589354823737
4519000000,전라북도,남원시,,752191724,82095,0.10914105723396658
4519025000,전라북도,남원시,운봉읍,752191724,3987,0.00530051032574243
4519031000,전라북도,남원시,주천면,752191724,2577,0.0034259882391367547
4519032000,전라북도,남원시,수지면,752191724,1185,0.0015753962217217906
4519033000,전라북도,남원시,송동면,752191724,2159,0.002870278854596916
4519034000,전라북도,남원시,주생면,752191724,1911,0.0025405756790804574
4519035000,전라북도,남원시,금지면,752191724,2452,0.0032598072030901523
4519036000,전라북도,남원시,대강면,752191724,1729,0.0022986160905966043
4519037000,전라북도,남원시,대산면,752191724,1717,0.0022826627111361304
4519038000,전라북도,남원시,사매면,752191724,1568,0.0020845749161685803
4519039000,전라북도,남원시,덕과면,752191724,979,0.00130152987431699
4519040000,전라북도,남원시,보절면,752191724,1577,0.0020965399507639356
4519041000,전라북도,남원시,산동면,752191724,1937,0.0025751413345781508
4519042000,전라북도,남원시,이백면,752191724,2357,0.0031335096156947344
4519045000,전라북도,남원시,아영면,752191724,1984,0.0026376254041316732
4519046000,전라북도,남원시,산내면,752191724,2132,0.0028343837508108503
4519047000,전라북도,남원시,인월면,752191724,2839,0.0037743036906904334
4519051000,전라북도,남원시,동충동,752191724,3665,0.004872427976886382
4519052000,전라북도,남원시,죽항동,752191724,3656,0.004860462942291027
4519054000,전라북도,남원시,노암동,752191724,4697,0.006244418610487131
4519055000,전라북도,남원시,금동,752191724,7020,0.00933272698437719
4519056000,전라북도,남원시,왕정동,752191724,4366,0.005804371227035728
4519057000,전라북도,남원시,향교동,752191724,7633,0.010147678785149728
4519059000,전라북도,남원시,도통동,752191724,17968,0.023887526845482815
4521000000,전라북도,김제시,,545864268,84734,0.1552290651125748
4521025000,전라북도,김제시,만경읍,545864268,2812,0.005151463770110704
4521032000,전라북도,김제시,죽산면,545864268,2626,0.004810719722727848
4521033000,전라북도,김제시,백산면,545864268,2607,0.004775912535091965
4521034000,전라북도,김제시,용지면,545864268,3840,0.007034715816936381
4521035000,전라북도,김제시,백구면,545864268,3956,0.0072472228572396675
4521036000,전라북도,김제시,부량면,545864268,1356,0.0024841340228556595
4521038000,전라북도,김제시,공덕면,545864268,2657,0.004867510397291657
4521039000,전라북도,김제시,청하면,545864268,1848,0.0033854569869006335
4521040000,전라북도,김제시,성덕면,545864268,1915,0.0035081981222482212
4521041000,전라북도,김제시,진봉면,545864268,2821,0.005167951385306649
4521042000,전라북도,김제시,금구면,545864268,5017,0.009190929493117141
4521043000,전라북도,김제시,봉남면,545864268,2302,0.004217165575673841
4521044000,전라북도,김제시,황산면,545864268,2020,0.0037005536328675757
4521045000,전라북도,김제시,금산면,545864268,4763,0.008725612353142703
4521046000,전라북도,김제시,광활면,545864268,1380,0.002528100996711512
4521051000,전라북도,김제시,요촌동,545864268,11391,0.020867824966333937
4521052000,전라북도,김제시,신풍동,545864268,13110,0.024016959468759366
4521054000,전라북도,김제시,검산동,545864268,11768,0.02155847284731962
4521058000,전라북도,김제시,교월동,545864268,6545,0.011990160161939744
4571000000,전라북도,완주군,,821055309,93382,0.11373411629690833
4571025000,전라북도,완주군,삼례읍,821055309,13888,0.016914816636305313
4571025300,전라북도,완주군,봉동읍,821055309,26527,0.032308420284509726
4571025600,전라북도,완주군,용진읍,821055309,7325,0.008921445266484477
4571032000,전라북도,완주군,상관면,821055309,4654,0.005668314849176622
4571033000,전라북도,완주군,이서면,821055309,14919,0.018170517669717667
4571034000,전라북도,완주군,소양면,821055309,6429,0.007830166773819619
4571035000,전라북도,완주군,구이면,821055309,5958,0.007256514798322801
4571036000,전라북도,완주군,고산면,821055309,4801,0.005847352726879451
4571037000,전라북도,완주군,비봉면,821055309,1953,0.0023786460894804347
4571038000,전라북도,완주군,운주면,821055309,2007,0.002444415105779433
4571039000,전라북도,완주군,화산면,821055309,2791,0.0033992837868611846
4571040000,전라북도,완주군,동상면,821055309,1131,0.001377495508040129
4571041000,전라북도,완주군,경천면,821055309,999,0.0012167268015314666
4572000000,전라북도,진안군,,789091740,25871,0.03278579496979654
4572025000,전라북도,진안군,진안읍,789091740,10424,0.013210124338647874
4572031000,전라북도,진안군,용담면,789091740,853,0.0010809896451330235
4572032000,전라북도,진안군,안천면,789091740,1092,0.0013838695105337182
4572033000,전라북도,진안군,동향면,789091740,1459,0.001848961186692944
4572034000,전라북도,진안군,상전면,789091740,892,0.0011304135562235135
4572035000,전라북도,진안군,백운면,789091740,1997,0.002530757703787395
4572036000,전라북도,진안군,성수면,789091740,1788,0.002265896231533231
4572037000,전라북도,진안군,마령면,789091740,1882,0.0023850205300590273
